Time (seconds),Requests,Throughput (requests/second),Minimum Latency (microseconds),25th Percentile Latency (microseconds),Median Latency (microseconds),Average Latency (microseconds),75th Percentile Latency (microseconds),90th Percentile Latency (microseconds),95th Percentile Latency (microseconds),99th Percentile Latency (microseconds),Maximum Latency (microseconds)
372,1492,1492.000,10709,14192,21092,21477,26042,30752,34859,50981,73960
373,1454,1454.000,11324,14670,22441,21907,27085,30985,33831,44660,62469
374,1497,1497.000,11399,14321,21480,21350,26527,30635,34562,42322,53189
375,1497,1497.000,11217,14170,21736,21526,26171,30794,35849,48324,61998
376,1480,1480.000,11324,14839,21621,21550,26289,30906,33884,42852,57142
377,1507,1507.000,11349,14356,21688,21274,26433,30660,33013,39676,51927
378,1502,1502.000,11264,14143,21512,21261,26339,30516,34352,41509,55887
379,1518,1518.000,11334,14107,21517,21096,26290,30155,33384,40362,59071
380,1492,1492.000,11095,14557,22071,21478,26385,30546,34530,42570,54497
381,1523,1523.000,11045,14213,20739,20973,25474,29066,32093,49427,91822
382,1458,1458.000,10942,14053,21322,21864,25793,29673,37109,72016,90899
383,1490,1490.000,11332,14102,21030,21488,26423,32183,36861,47111,64243
384,1534,1534.000,11112,14128,21011,20832,25891,29624,32630,40602,72974
385,1504,1504.000,10769,14040,20967,21502,26321,31104,36035,56782,86026
386,1523,1523.000,11165,14130,20599,20858,25875,29912,32928,42274,50339
387,1534,1534.000,11184,14296,20862,20838,25780,29502,32844,39790,62939
388,1517,1517.000,11020,14381,21449,21090,25971,29737,32932,39549,64857
389,1535,1535.000,11404,14192,20980,20809,25831,29608,32141,40378,57754
390,1526,1526.000,11018,14270,21823,20979,25673,29299,31927,41453,75412
391,1536,1536.000,11014,14348,21625,20849,25543,29009,31794,39349,65698
392,1426,1426.000,10594,14137,21049,22549,26629,32355,43912,73624,83623
393,1499,1499.000,11258,14170,21844,21209,26097,29982,34210,44325,54951
394,1515,1515.000,11145,14077,21012,21117,26075,30216,34192,48606,61368
395,1512,1512.000,11303,14220,21762,21211,26407,30091,33506,41001,57582
396,1521,1521.000,11161,14307,21264,21046,26043,29634,32517,40258,62633
397,1549,1549.000,11152,14289,20936,20624,25610,29269,31628,38968,51142
398,1522,1522.000,10697,14330,21732,21095,25921,29680,32626,39760,68937
399,1545,1545.000,11269,14096,21046,20629,25566,29024,31007,39883,62822
400,1521,1521.000,11247,14253,21853,21107,26087,29889,32334,40003,64723
401,1531,1531.000,10927,14267,21424,20849,25677,29478,31978,39201,66156
402,1489,1489.000,10905,14096,21021,21469,25980,30027,33009,66566,107187
403,1448,1448.000,11198,14677,21697,22082,26218,30321,34685,68314,88792
404,1517,1517.000,11085,14507,21661,21119,25785,29654,32329,41147,63411
405,1507,1507.000,11197,14418,21748,21303,26038,30734,33712,42141,64990
406,1519,1519.000,11111,14153,20950,20962,25698,29730,33500,46188,60822
407,1492,1492.000,11134,14612,21584,21495,26601,30773,33777,42122,70893
408,1523,1523.000,10932,14189,21039,21041,25729,30140,33264,43490,74397
409,1494,1494.000,11114,14138,21387,21328,25900,30618,35471,47156,65021
410,1514,1514.000,11207,14113,21509,21170,26424,30232,33188,43640,75348
411,1487,1487.000,11102,14603,22046,21542,26299,30248,33690,42149,63739
412,1493,1493.000,10810,14402,21368,21412,26191,30003,33219,46709,72369
413,1473,1473.000,10857,14169,21660,21726,25924,30471,34437,70228,94591
414,1477,1477.000,11099,14051,21172,21671,26019,31634,35856,57397,86188
415,1515,1515.000,11269,14202,21240,21119,26275,30181,33856,41000,89910
416,1519,1519.000,11237,14127,21285,21031,26150,30184,33346,42820,62363
417,1479,1479.000,10957,14554,21789,21638,26766,30796,34156,43639,52825
418,1480,1480.000,11289,14357,22521,21675,26706,30834,33816,41973,64558
419,1501,1501.000,11126,14409,22024,21326,26414,30060,32861,41577,56431
420,1528,1528.000,11385,14270,21202,20863,25839,29859,31880,42173,55873
421,1538,1538.000,11328,14571,21368,20869,25640,28874,31823,38340,63693
422,1506,1506.000,11036,14455,21240,21253,25838,29692,31810,49880,74370
423,1466,1466.000,10736,14151,20879,21821,26120,30680,34302,80740,116111
424,1388,1388.000,11382,14634,22593,23015,27129,32491,37863,78476,90498
425,1528,1528.000,10909,14066,21984,20994,26217,29630,31991,37798,46916
426,1483,1483.000,10978,14642,21853,21522,26146,30782,34984,42033,57926
427,1507,1507.000,11232,14228,21697,21216,26391,30343,33415,39523,59494
428,1547,1547.000,11223,14072,21029,20697,25987,29359,31566,38091,52217
429,1508,1508.000,11055,14209,21482,21228,26242,30175,32890,44152,59260
430,1505,1505.000,11139,14466,21624,21241,26250,30052,33161,39731,63385
431,1502,1502.000,11148,14170,21699,21428,26406,31236,35004,44109,51058
432,1492,1492.000,10541,14299,20754,21366,26177,29999,33437,56047,87508
433,1518,1518.000,11415,14440,21576,20980,25819,29377,32007,38848,57268
434,1447,1447.000,10863,14448,22028,22194,26862,31495,37115,55817,87079
435,1478,1478.000,11268,14027,21135,21657,25961,30340,33682,73375,91063
436,1511,1511.000,11128,13984,21320,21174,26261,30269,34039,45585,55819
437,1520,1520.000,11081,14471,21705,21031,25995,29591,32183,38082,60602
438,1482,1482.000,11071,14810,22054,21580,26502,30825,33625,40161,62068
439,1531,1531.000,11027,14151,21555,20905,25825,29632,31831,40652,58170
440,1519,1519.000,11239,14183,21314,21115,26118,30306,33270,43124,78743
441,1518,1518.000,11315,14221,21174,21131,26133,30380,34129,42132,58869
442,1534,1534.000,11362,14139,21254,20738,25542,29257,31653,41995,63927
443,1430,1430.000,10818,14370,21859,22474,26628,31115,36372,83548,114184
444,1410,1410.000,10553,14229,22147,22632,27211,32936,37993,76776,99046
445,1336,1336.000,11269,14414,23579,25003,29489,37871,44388,110248,149004
446,1304,1304.000,11211,14458,23397,23572,28867,35458,40357,59764,77124
447,462,462.000,14482,23000,51234,75091,77658,179448,207589,261958,395328
448,959,959.000,11291,15611,23830,30479,29759,52297,77806,181042,265220
449,1509,1509.000,11076,14239,21588,21139,26373,30061,32586,39632,65959
450,1524,1524.000,11211,14137,21558,21078,26084,29991,33014,42538,63122
451,1510,1510.000,11392,14227,21962,21132,26362,29882,32579,41093,58390
452,1489,1489.000,11284,14508,21999,21553,26604,30772,33449,41488,63546
453,1491,1491.000,11468,14446,21932,21365,26573,30626,33477,39210,54846
454,1418,1418.000,11010,13842,21324,22921,27180,33321,40702,77942,472105
455,1385,1385.000,11042,13389,20728,23480,25464,31373,38771,64620,553061
456,780,780.000,10587,13661,22831,42157,42558,127817,164414,235444,383114
457,702,702.000,11269,16107,23880,43020,51032,96635,150341,226856,308836
458,1297,1297.000,10292,12522,17651,24868,21377,28083,93203,182109,325535
459,1410,1410.000,10674,13005,18299,22657,22002,25614,40704,168470,318924
460,1487,1487.000,10941,13240,18667,21481,22052,25420,28566,173508,255465
461,1533,1533.000,10981,13215,18561,20724,22264,25878,28783,134340,265171
462,1596,1596.000,11144,13575,19016,20045,23131,25888,28530,43433,278859
463,1601,1601.000,10999,13547,18875,19977,22862,26206,28611,43324,271584
464,1276,1276.000,10690,12624,17274,26240,21243,25022,141000,204584,255866
465,1450,1450.000,10534,13120,18098,21282,21916,25375,28882,181179,353647
466,1553,1553.000,11008,13110,17590,20793,22148,25283,28406,158230,589985
467,1354,1354.000,10812,13168,18885,23399,23550,29069,34698,181113,309671
468,1364,1364.000,10870,13570,20389,24250,25790,34873,40886,115716,483306
469,419,419.000,10476,19805,52004,74399,121623,151741,184393,208772,259360
470,1057,1057.000,11210,13910,21164,29736,25767,63019,78403,208829,298107
471,1644,1644.000,10985,13497,19023,19513,23128,25855,27860,35084,288356
472,1573,1573.000,10559,13527,19178,20309,23485,26928,31384,76892,197019
473,1500,1500.000,10866,13722,19555,21343,23711,27375,37458,86710,250527
474,1661,1661.000,11055,13461,18675,19336,23018,25867,27441,40122,185343
475,1606,1606.000,10874,13461,19223,19990,23180,26379,28893,41808,347057
476,1636,1636.000,11097,13548,18976,19405,23102,26139,28277,36987,243120
477,1613,1613.000,11009,13388,19239,19833,23435,27335,30710,40623,220806
478,1595,1595.000,10667,13511,19268,20275,23758,27738,31932,67388,175361
479,1593,1593.000,10922,13842,19810,19908,23550,26944,29233,39725,191137
480,1557,1557.000,11019,13718,19833,21048,23666,26996,29456,38857,1026834
481,1418,1418.000,10925,13821,19994,22219,24045,29543,36828,87987,336629
482,1584,1584.000,10998,13924,19593,20110,23176,25918,27855,39195,301584
483,1527,1527.000,11052,13483,19231,21546,22991,26016,28512,164729,423388
484,1493,1493.000,10260,13374,19155,20629,23129,27008,30550,87672,445554
485,1641,1641.000,11030,13496,19433,19633,23243,26367,28349,38905,330333
486,1590,1590.000,10975,13506,19027,20002,23193,26539,29355,75207,240124
487,1646,1646.000,10961,13516,19303,19483,23471,26660,28593,35841,278021
488,1596,1596.000,11207,13929,19877,20051,23881,26958,29807,37507,186597
489,1640,1640.000,10763,13386,19479,19524,23215,26039,28533,42883,193376
490,1636,1636.000,10972,13522,19189,19638,23042,26133,28605,40097,274798
491,1600,1600.000,10952,13569,19149,19973,23109,26072,28426,38326,311099
492,1630,1630.000,11024,13575,19591,19533,23231,26215,28533,38328,151234
493,1576,1576.000,11123,14122,20484,20312,24525,28031,30350,39674,136462
494,1511,1511.000,11136,14374,21734,21503,25811,29621,32617,48082,98579
495,1507,1507.000,10342,13886,21062,20911,25895,29796,33038,47469,65259
496,1399,1399.000,10538,14190,20692,22928,25850,31145,39921,95791,107563
497,1522,1522.000,11131,14354,21448,20934,25776,29166,31905,40163,54648
498,1503,1503.000,11391,14470,21233,21309,26037,30205,34170,46713,54228
499,1503,1503.000,11069,14628,21805,21291,25943,29927,32934,41285,56451
500,1567,1567.000,11450,14128,20532,20510,25623,29140,31626,38924,49846
501,1523,1523.000,11373,14361,21496,20978,25595,29525,32401,40833,70301
502,1543,1543.000,11210,14169,21426,20742,25675,28903,31609,38048,50686
503,1497,1497.000,10988,14214,21492,21300,26381,30471,33886,47968,77748
504,1558,1558.000,11214,14231,20446,20589,25626,29037,31688,37265,62009
505,1504,1504.000,10996,14052,21124,21260,25839,29846,32652,53480,99595
506,1506,1506.000,11254,14746,21901,21266,26221,29857,32151,40435,52284
507,1018,1018.000,10729,14763,22021,31405,26676,34627,73846,301068,387222
508,1547,1547.000,11514,14236,21218,20648,25203,28641,31353,38376,62591
509,1523,1523.000,11361,14169,21545,21041,26095,30025,32978,40576,57464
510,1278,1278.000,11036,14923,22340,25066,26548,43428,66095,78569,155993
511,1526,1526.000,11180,14373,21820,20943,25968,29256,31505,37879,49241
512,1521,1521.000,11394,14665,21542,21083,25816,29633,32219,38895,63022
513,1554,1554.000,11090,14062,20846,20609,25636,29247,32064,41181,51767
514,1505,1505.000,11154,14337,21930,21213,26155,30180,33392,40436,52599
515,1055,1055.000,11037,14415,22412,31346,26783,34023,152275,220540,437549
516,933,933.000,11187,14494,22997,33144,27829,69882,148852,167363,219000
517,1475,1475.000,10478,13769,19959,21735,25496,29854,35407,86558,117272
518,1183,1183.000,11218,14287,21737,26967,26669,33786,79446,178666,193080
519,1181,1181.000,11050,14243,21396,27054,26152,30565,35149,261119,272109
520,1532,1532.000,11238,14269,21499,20931,26063,29513,31776,39564,63550
521,1554,1554.000,11451,14109,19991,20575,25294,29470,32837,39992,70937
522,1535,1535.000,11418,14318,21551,20841,25792,28996,31491,40555,62394
523,1527,1527.000,11071,14150,20943,20974,26235,30223,33398,38585,62463
524,1489,1489.000,11158,14077,20993,21513,26100,32046,37696,48833,61150
525,1533,1533.000,11281,14229,21143,20818,25720,29323,32322,40749,76361
526,1515,1515.000,11291,14487,21618,21141,25801,29645,31944,42797,59491
527,1507,1507.000,11379,14308,22013,21268,26334,30059,32970,42039,59816
528,1405,1405.000,10520,14294,20904,22742,26517,32207,38804,84557,114144
529,1398,1398.000,11109,14131,21517,24029,26158,31163,36270,153789,172335
530,1432,1432.000,11378,14224,20841,21186,26355,30376,35113,43561,65906
531,1374,1374.000,11314,14726,22694,23227,26904,34109,41118,64120,93721
532,1516,1516.000,11113,14350,21454,21227,26067,30353,33554,40406,62059
533,1495,1495.000,11077,14465,21311,21396,26568,31094,34116,44318,57300
534,1516,1516.000,10844,14434,21854,21086,25868,29537,32376,39465,65245
535,1501,1501.000,11155,14569,22107,21328,26405,29810,32533,40463,61897
536,1549,1549.000,10976,14130,21022,20652,25729,29018,31588,38998,52273
537,1542,1542.000,11450,14263,21070,20769,25783,29133,31581,39172,52326
538,1444,1444.000,10749,14696,21109,22106,26214,31397,35691,63358,101799
539,1498,1498.000,11394,14405,21316,21341,25775,29867,33133,53289,77177
540,1050,1050.000,11469,14198,20892,62666,26327,31545,36399,1400620,1418741
541,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
542,495,495.000,11706,15003,24823,80047,33685,336996,399066,531430,735408
543,70,70.000,349607,368054,368967,398159,422711,423319,429277,790316,790316
544,897,897.000,11199,14282,22816,34352,27537,38973,133572,289584,303734
545,1028,1028.000,11339,14243,22171,27178,26722,31953,35828,217807,251259
546,1562,1562.000,10986,14057,20082,20491,25466,29019,31891,42539,60357
547,1378,1378.000,11058,14618,21764,23244,26015,29574,34718,125429,135656
548,1497,1497.000,11110,14087,21613,21366,26455,31324,34614,42200,59588
549,820,820.000,11322,15103,23989,41213,30960,117390,139002,168044,281779
550,274,274.000,16182,73723,107486,121415,166575,179380,191358,335141,447607
551,1011,1011.000,11428,14368,22117,28648,26746,32454,137220,152328,290735
552,1494,1494.000,11303,14617,22140,21383,26064,30383,33232,41896,66579
553,1524,1524.000,11209,14456,21258,21068,25947,29893,32844,40746,66201
554,1435,1435.000,10472,13868,20667,22216,25910,30709,38058,89496,128623
555,1453,1453.000,11245,14253,21692,22011,26488,30802,35805,68094,78235
556,1321,1321.000,11280,14348,21712,24217,26174,30859,38163,154391,164270
557,1525,1525.000,11551,14444,21721,21055,25993,29581,31895,38427,46515
558,1509,1509.000,11377,14324,21848,21210,26192,30041,32430,39544,76064
559,1494,1494.000,10909,14173,21780,21374,26374,30970,34360,41879,58726
560,1543,1543.000,11400,14243,21044,20754,25885,29072,32091,39766,57179
561,1532,1532.000,11317,14203,20693,20883,26181,30574,32777,38864,54836
562,1498,1498.000,11231,14416,22172,21279,26065,29800,32857,40948,61319
563,1525,1525.000,11373,14393,20827,21014,26117,30537,33022,40253,55907
564,1545,1545.000,11457,14221,21317,20763,25681,29112,31669,40143,58466
565,1457,1457.000,10495,14045,20234,21904,25807,30774,36789,80681,118219
566,683,683.000,11591,14819,24544,47693,34114,181595,198300,211656,436141
567,1135,1135.000,11263,14623,23891,29198,29102,45587,102995,124985,203881
568,1424,1424.000,11213,14356,21435,21334,26571,30855,34406,44093,69529
569,1510,1510.000,11279,14197,21418,21115,26012,30222,33170,40767,62961
570,1522,1522.000,11336,14201,21469,21063,25993,29891,33440,42859,65078
571,1262,1262.000,11170,14271,21819,25278,26075,32593,53920,126643,206568
572,1488,1488.000,11109,14661,22660,21648,26537,30206,33449,41367,53711
573,1495,1495.000,11345,14297,21891,21303,26300,30139,33791,42357,71235
574,1523,1523.000,11185,14234,21149,21027,26133,30212,33376,40332,58050
575,1460,1460.000,11076,14091,21401,21929,26472,31652,37641,63166,99159
576,1253,1253.000,10513,14168,21008,27541,26234,32478,44496,257712,454422
577,292,292.000,26740,66574,97005,104170,122682,171998,172644,222661,386082
578,827,827.000,11293,15939,25376,37543,47996,92616,98607,110706,284269
579,1522,1522.000,11528,14180,21551,20985,25744,29160,32705,41844,55480
580,1169,1169.000,11223,14216,21290,27436,26392,31844,35908,262027,276148
581,1509,1509.000,11251,14636,21548,21284,26226,29717,32780,44465,54870
582,1517,1517.000,11342,14204,20473,20966,26153,29742,33043,42116,63947
583,1277,1277.000,11425,14924,23205,25453,29169,45742,53220,69535,135252
584,1284,1284.000,11343,14315,22558,24579,27578,46041,55446,73485,152489
585,1513,1513.000,11183,14574,22062,21231,26264,29970,31727,40590,55759
586,1507,1507.000,11045,14182,21100,21153,26377,30297,33371,45722,67227
587,1501,1501.000,11737,14681,21947,21339,26431,29843,32195,40321,54497
588,1466,1466.000,10531,14534,21905,21884,26732,30739,34633,55001,86873
589,1476,1476.000,10720,14297,21809,21645,25781,29668,33249,71278,104375
590,1510,1510.000,10978,14106,21415,21326,26333,31037,35843,46679,76745
591,1399,1399.000,11266,14092,21416,22629,26228,30799,35565,97747,119451
592,1506,1506.000,11135,14504,22178,21282,26178,29503,31983,40125,58727
593,1521,1521.000,11186,14321,20333,21034,25968,30556,32694,43056,63549
594,1523,1523.000,11407,14442,21460,20975,26115,29420,31626,40719,66937
595,1526,1526.000,11340,14212,21403,21022,25980,29840,32751,40068,53915
596,1526,1526.000,11413,14397,21392,20951,25612,29538,32225,40061,57991
597,1492,1492.000,11134,14458,21717,21479,26357,31233,34224,43253,53493
598,1294,1294.000,11254,14215,22542,24641,26707,35286,65986,86323,107576
599,1024,1024.000,10931,14572,21925,35083,26932,34759,135387,299686,582872
600,74,74.000,282190,283981,381256,517171,736867,754710,754946,1371771,1371771
601,73,73.000,38517,300144,363904,344604,367046,474549,524969,760680,760680
602,136,136.000,81827,159208,200859,228496,344381,361919,362741,562657,720861
603,491,491.000,11516,15527,24701,60960,78747,200674,265451,279187,298839
604,1511,1511.000,11318,14152,21933,20959,26196,29507,31871,38029,60075
605,1168,1168.000,11232,14437,22164,34574,26358,30750,36086,516416,534667
606,1108,1108.000,10992,14473,21487,21313,26130,30723,34262,42095,57801
607,1501,1501.000,11153,14332,21728,21333,26296,30744,34026,42808,64119
608,1531,1531.000,11477,14376,21202,20888,25768,29463,31899,37672,53028
609,1516,1516.000,11374,14256,21686,21111,25895,30000,33098,43348,65071
610,1524,1524.000,11405,14364,21701,21097,25985,29747,33266,40109,67782
611,1471,1471.000,10975,14360,22199,21712,26546,31245,34673,47564,58579
612,1548,1548.000,11168,14204,21358,20671,25620,29026,31579,38285,54498
613,856,856.000,11680,16526,25731,40359,50593,102586,138903,217190,352739
614,849,849.000,10589,18884,28441,34629,40644,50784,69763,188460,189120
615,1477,1477.000,10405,14054,21374,21626,26191,30449,34554,67249,91258
616,1525,1525.000,11143,14211,21275,21050,26212,29937,32861,42488,59625
617,1373,1373.000,11512,14809,22619,23266,26727,33196,38229,77186,93457
618,1536,1536.000,10997,14110,21252,20848,25777,30044,32992,40352,52959
619,1501,1501.000,11057,14436,21779,21352,26412,30671,32854,39701,63046
620,1506,1506.000,11134,14304,21586,21183,26117,30576,33594,41618,57396
621,1510,1510.000,11475,14283,21931,21242,26216,29895,32617,40282,64492
622,1523,1523.000,11460,14099,21239,21043,25788,29884,33369,44938,78835
623,1505,1505.000,11310,14178,21765,21228,26146,30000,33603,42447,62613
624,1479,1479.000,11101,14607,22215,21576,26424,30403,33378,45402,50926
625,1428,1428.000,10862,14498,22275,22922,27686,33277,39307,71086,102875
626,1357,1357.000,10955,14490,23472,23095,28432,34415,39343,53508,76721
627,1369,1369.000,11463,14515,23321,23464,29142,36576,41182,51129,81511
628,376,376.000,11117,22841,57123,89891,160871,205627,219448,245491,477895
629,967,967.000,11742,15633,23522,31049,31180,54126,77650,175539,202779
630,1481,1481.000,11291,14549,21974,21645,26594,30556,34356,44148,60128
631,573,573.000,10764,12099,24223,56559,102419,136053,166107,243381,303662
632,972,972.000,10534,13375,23025,32546,45453,68302,81741,113244,183799
633,632,632.000,10710,19898,33459,53437,57781,154996,182476,210234,234297
634,825,825.000,10429,14505,23050,36505,29844,81773,157945,210499,289286
635,1486,1486.000,11221,14997,20911,21521,26496,30908,34068,44774,74395
636,1494,1494.000,11295,14154,21709,21431,26652,30588,33977,41370,52942
637,1529,1529.000,10977,14052,20982,20915,26123,30077,33354,41900,56624
638,1513,1513.000,11607,14313,21330,21125,26171,30021,33111,42376,64363
639,1505,1505.000,10683,13974,20174,21257,25345,29847,34250,65170,105221
640,1511,1511.000,11172,14298,21285,21228,25951,29598,32946,48171,77856
641,1382,1382.000,11082,14635,23127,23216,28844,34605,38725,51288,78458
642,1291,1291.000,11414,15031,24630,24795,29829,36082,42828,73747,88601
643,1180,1180.000,11495,16821,25115,28892,31441,47307,56183,157527,201578
644,375,375.000,11132,20224,53074,79292,127631,178685,203455,237049,272401
645,1478,1478.000,10622,14171,21370,21645,25817,30786,34452,67249,76772
646,1553,1553.000,11048,14243,20234,20711,25584,29433,32379,40570,65594
647,1519,1519.000,11311,14301,21413,20987,26124,29835,32101,40807,60129
648,1496,1496.000,11339,14260,21527,21373,26388,30909,33766,44484,73835
649,1500,1500.000,10784,14215,21255,21331,26066,29932,33620,55650,81892
650,1536,1536.000,11199,14311,21006,20877,25709,29867,32201,39486,59003
651,1444,1444.000,10437,14071,21649,22134,26390,31241,37444,76242,102835
652,1527,1527.000,11142,14308,21579,20967,25610,29501,33035,42900,81597
653,1488,1488.000,11125,14796,22093,21478,26273,30220,33304,42319,56455
654,1431,1431.000,11369,14587,21901,22462,26377,30704,36438,76938,106068
655,1546,1546.000,11285,14025,20590,20597,25465,29507,32577,41419,57455
656,1539,1539.000,11170,14285,21058,20879,25874,29446,32586,41789,76746
657,1547,1547.000,11475,14148,20731,20566,25418,29148,31424,38113,55967
658,1497,1497.000,11230,14306,21895,21422,26392,30682,34059,46456,63077
659,1509,1509.000,11077,14379,21824,21179,25955,29898,33080,41140,57639
660,1541,1541.000,11573,14679,21127,20768,25552,28705,31150,38828,57776
661,1503,1503.000,10670,14144,21584,21429,26200,30094,34059,53413,75726
662,1498,1498.000,10684,14082,20490,21224,25882,29556,32551,64303,95835
663,1508,1508.000,11145,14530,21116,21236,26162,30133,33654,41944,60766
664,1547,1547.000,11346,14154,20993,20692,25693,29336,32251,42798,55969
665,398,398.000,11514,14165,22123,84865,28180,39992,809114,823517,826515
666,1436,1436.000,11373,14333,21732,20989,25992,29602,31969,39932,53489
667,1499,1499.000,11218,14515,21918,21415,26413,30159,32630,40396,57435
668,1492,1492.000,11149,14211,21989,21420,26407,30739,34540,40354,71522
669,1513,1513.000,11291,14089,21818,21140,26256,29883,32567,41336,53425
670,1525,1525.000,11272,14146,21790,20992,25906,29630,32360,41323,58741
671,1494,1494.000,10854,14405,21511,21444,26457,30604,34582,42888,55302
672,1474,1474.000,11011,14589,21919,21703,26319,30603,34094,48979,65076
673,1502,1502.000,10693,13820,19560,21265,25661,29761,34106,73207,103456
674,1493,1493.000,11163,14222,21819,21441,26037,30162,35066,46847,67825
675,1505,1505.000,11055,14500,21731,21368,26362,30481,33627,41851,55057
676,1441,1441.000,11196,14483,21995,22111,26474,30178,34308,68064,91383
677,1499,1499.000,11348,14388,22071,21370,26522,30292,33245,41247,63221
678,1525,1525.000,10825,14276,20721,20964,26114,29745,33065,45510,54309
679,1574,1574.000,11181,14057,19809,20338,25434,29022,31270,39537,59993
680,1502,1502.000,11670,14480,22102,21317,26059,29397,32522,42238,62828
681,1502,1502.000,11091,14744,21384,21237,26286,29648,32525,42522,65549
682,1536,1536.000,10998,14117,21463,20837,25677,29570,32181,41699,60209
683,1497,1497.000,10394,14026,21124,21369,26368,31322,35018,50453,77448
684,1432,1432.000,10908,14098,21486,22319,26472,32573,38221,83085,104891
685,1539,1539.000,11548,14452,20626,20804,25939,29496,31845,39993,53063
686,1514,1514.000,11276,14328,21555,21214,26253,30002,32774,44283,60691
687,1409,1409.000,10867,14453,21663,22677,26484,30728,34575,92875,107525
688,1521,1521.000,11033,14290,21651,21109,26041,29920,32908,43776,64556
689,1490,1490.000,11090,14333,21214,21402,26580,31311,34912,45333,63125
690,1516,1516.000,11587,14842,21560,21062,25864,28945,30951,37889,50354
691,1351,1351.000,11423,15146,22934,23762,27116,33651,46246,79267,122721
692,1475,1475.000,11208,14739,22125,21625,26428,30601,33984,43974,61380
693,1498,1498.000,11177,14374,21853,21440,26673,30794,33909,43393,64401
694,1486,1486.000,10658,14169,21714,21521,26193,30294,33460,55957,85734
695,1492,1492.000,10489,14053,20653,21416,26173,29732,34055,67275,138734
696,1512,1512.000,11219,14219,21764,21128,26045,30310,33219,40471,58970
697,1530,1530.000,11200,13952,21526,20986,26283,29960,33169,40345,62142
698,1246,1246.000,11634,14325,21935,25662,26825,30905,35147,200898,220865
699,1488,1488.000,11238,14350,22132,21479,26595,30536,33099,40587,68173
700,1510,1510.000,11202,14326,21562,21180,26590,29756,32733,41086,67538
701,1523,1523.000,11324,14103,20980,21029,26128,30260,32971,46667,64329
702,1509,1509.000,11129,14405,21472,21189,26302,29870,32737,41740,51650
703,1522,1522.000,11319,14297,21095,21033,26040,29886,33123,40574,62584
704,1508,1508.000,11218,14115,21378,21223,26452,30993,33972,41208,70412
705,1494,1494.000,11336,14317,20517,21345,26335,30732,33782,47850,86272
706,1543,1543.000,11172,13892,19642,20859,25673,29516,32858,51814,93852
707,1519,1519.000,11073,14169,21632,20995,26102,29872,32634,41691,58934
708,1518,1518.000,11044,14423,21919,21100,26046,29485,32131,41155,55970
709,1409,1409.000,11353,14381,22079,22708,27002,32631,37398,69442,98821
710,1499,1499.000,11097,14152,21195,21309,26158,31593,35161,44026,57178
711,1529,1529.000,11274,14251,21576,20959,26022,29755,32246,39870,49079
712,1512,1512.000,11095,14562,21741,21137,26351,29591,32045,39345,59497
713,1504,1504.000,11364,14383,21535,21351,26728,30443,33789,41479,56833
714,1529,1529.000,11216,14127,21169,20918,25984,29974,32995,39702,50538
715,1484,1484.000,10827,13774,21206,21521,26405,32159,37201,51100,79497
716,1511,1511.000,10805,14320,20943,21194,25931,29568,32913,49821,117319
717,1488,1488.000,11153,14947,21446,21450,26278,30240,33214,40977,69052
718,1517,1517.000,11267,13982,20826,21169,26365,31637,35157,43822,63381
719,1510,1510.000,11187,14397,21239,21121,26167,30034,33076,39960,60390
720,1423,1423.000,11301,14504,21984,22448,26834,31483,36034,65183,88602
721,1514,1514.000,11075,14118,21279,21153,26073,30392,34012,44358,59639
722,1436,1436.000,11280,15353,22775,22344,27258,31858,34490,40918,70427
723,1502,1502.000,11378,14918,21717,21276,26100,29660,32127,40035,46822
724,1537,1537.000,11296,14239,21125,20901,25824,29725,33048,42580,57466
725,1502,1502.000,11371,14311,21834,21277,26393,30216,32650,42674,70521
726,1480,1480.000,11226,14202,21460,21588,26040,30828,35100,51335,118579
727,1509,1509.000,10791,14082,20171,21164,25939,30326,34078,52643,91637
728,1504,1504.000,11115,14532,20868,21313,26584,30398,33205,43209,63595
729,1471,1471.000,11456,14420,21987,21755,26963,31689,35591,44215,71763
730,1435,1435.000,11181,14202,21917,22248,26459,30843,37112,68604,90485
731,1531,1531.000,11144,14224,21219,20909,26060,29913,32512,39036,53775
732,1509,1509.000,11596,14527,21649,21187,26274,30023,32307,40314,50339
733,1478,1478.000,11218,14403,22062,21777,27083,31267,34674,43594,61301
734,1493,1493.000,11161,14253,21892,21332,26580,30221,33129,41295,57900
735,1504,1504.000,11287,14079,21505,21306,26580,30877,34481,43588,64271
736,1522,1522.000,11106,13980,21105,21028,25987,30199,34564,43753,52248
737,1482,1482.000,11133,14376,21825,21540,26184,30177,33568,47039,95051
738,1473,1473.000,10426,14041,21330,21729,26150,29974,34715,85317,108103
739,1496,1496.000,10935,14208,21565,21372,26231,30654,34834,45173,60187
740,1539,1539.000,11473,14099,20915,20843,25930,29885,32679,41293,54176
741,1407,1407.000,11421,14186,22437,22751,27687,33316,37968,63769,80198
742,1531,1531.000,11030,14222,20949,20907,25736,29592,33345,43394,62109
743,1488,1488.000,11091,14500,21946,21498,26578,30332,33462,42530,59552
744,1545,1545.000,11191,14149,20072,20654,25489,29378,32931,44001,56129
745,1549,1549.000,11205,13945,21337,20680,25771,29242,31927,38501,67581
746,1514,1514.000,11321,14161,21619,21134,26168,30154,33296,41285,63752
